"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species","OTU","Species2"
"1642646",64.9561232536035,2.72905968563582,0.634559000324547,4.3007185844658,1.70245148332988e-05,0.000446893514374094,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Petrimonas","mucosa","1642646","Petrimonas mucosa 1642646"
"1406512",8.09667006121034,5.05211401776116,1.18810947185693,4.25222939251975,2.11652893818228e-05,0.000512851242713398,"Archaea","Euryarchaeota","Thermoplasmata","Methanomassiliicoccales","Methanomassiliicoccaceae","Methanomassiliicoccus","Candidatus Methanomassiliicoccus intestinalis","1406512","Methanomassiliicoccus Candidatus Methanomassiliicoccus intestinalis 1406512"
"159",45.646629924485,-4.68785528240068,1.1191301651105,-4.18883828579299,2.80386108297601e-05,0.000630868743669603,"Bacteria","Spirochaetes","Spirochaetia","Brachyspirales","Brachyspiraceae","Brachyspira","hyodysenteriae","159","Brachyspira hyodysenteriae 159"
"2478912",13.0183369249051,-3.11952853108831,0.756993517421826,-4.12094484205469,3.77321762305924e-05,0.00079237570084244,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Commensalibacter","sp. AMU001","2478912","Commensalibacter sp. AMU001 2478912"
"1683",216.034691665121,3.05159290068645,0.753944361895807,4.04750410628864,5.17666741417439e-05,0.00101915639716558,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","angulatum","1683","Bifidobacterium angulatum 1683"
"28251",202.041350653355,-2.55677789787171,0.636104834322378,-4.01942849655492,5.83394835425378e-05,0.00108099631269997,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Ornithobacterium","rhinotracheale","28251","Ornithobacterium rhinotracheale 28251"
"39483",1001.97103198218,-2.62851988120177,0.660003898809106,-3.98258235435367,6.81704910132059e-05,0.0011929835927311,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea","cylindroides","39483","Faecalitalea cylindroides 39483"
"1323375",74.463926839639,2.04560749022744,0.517823032391609,3.95039880860383,7.80210795886294e-05,0.00122731101181097,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halobacteroidaceae","Anoxybacter","fermentans","1323375","Anoxybacter fermentans 1323375"
"1355477",30.4783834616775,-3.34173560232019,0.844551510931051,-3.95681679455666,7.59551380641068e-05,0.00122731101181097,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","diazoefficiens","1355477","Bradyrhizobium diazoefficiens 1355477"
"1921510",41.3876895518013,-3.56627202743603,0.905374168962602,-3.93900350782301,8.18207341207314e-05,0.00122731101181097,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","sp. JJ-A5","1921510","Sphingomonas sp. JJ-A5 1921510"
"398743",22.3597846266623,2.70051637162005,0.688741114575887,3.92094549674586,8.8202212533972e-05,0.00126289531582733,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Zunongwangia","profunda","398743","Zunongwangia profunda 398743"
"589437",133.99586770367,-2.8255315624404,0.731288428008264,-3.86377174070157,0.000111649559371391,0.00152911353052122,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","scopos","589437","Prevotella scopos 589437"
"290053",43328.5126355841,1.95929676674874,0.529810093643355,3.69811143701549,0.000217209533355906,0.00285087512529627,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","helcogenes","290053","Bacteroides helcogenes 290053"
"1497",111.517878406998,2.31026380036549,0.631683322041144,3.65731327669122,0.000254872801353127,0.00312236397376761,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","formicaceticum","1497","Clostridium formicaceticum 1497"
"964",212.20698619048,-1.97297683575033,0.539881185836534,-3.65446488507141,0.00025771893116812,0.00312236397376761,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","seropedicae","964","Herbaspirillum seropedicae 964"
"995",58.4013199043904,2.0633653616775,0.595465498647285,3.46512999722877,0.00052997523298372,0.00618304438481006,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Solitalea","canadensis","995","Solitalea canadensis 995"
"1685",136.997309428772,-2.13394729298499,0.617652765110468,-3.45493036464158,0.000550434966939055,0.00619239337806437,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","breve","1685","Bifidobacterium breve 1685"
"142877",288.372181881492,-1.4331766308869,0.421759683900211,-3.39808826114825,0.000678585235936445,0.00737083963172345,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium","metallireducens","142877","Desulfitobacterium metallireducens 142877"
"1944646",54.8559862085423,1.78605506725624,0.534034670148447,3.34445527059088,0.000824443227720003,0.00865665389106003,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Phoenicibacter","massiliensis","1944646","Phoenicibacter massiliensis 1944646"
"821",127190.024331213,1.73636511332378,0.526088264807687,3.30052051999014,0.000965056560990976,0.00980621989394057,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","vulgatus","821","Bacteroides vulgatus 821"
